106.76.169.189,17,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css,ver,14,11,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css,ver,14,12,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css,ver,16,13,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css,ver,16,14,0,35,39
106.76.169.189,17,/offer/wp-content/themes/twentytwelve/style.css,ver,16,15,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css,ver,18,16,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css,ver,18,17,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/owl-carousel/css/owl.theme.css,ver,18,18,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css,ver,18,19,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/owl-carousel/css/styles.css,ver,19,20,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css,ver,19,21,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js,ver,20,22,0,35,39
106.76.169.189,17,/offer/wp-includes/js/jquery/ui/core.min.js,ver,22,23,0,35,39
106.76.169.189,17,/offer/wp-includes/js/jquery/ui/widget.min.js,ver,22,24,0,35,39
106.76.169.189,17,/offer/wp-includes/js/jquery/ui/accordion.min.js,ver,24,25,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-awesome-faq/accordion.js,ver,24,26,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js,ver,24,27,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js,ver,25,28,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js,ver,29,29,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js,ver,29,30,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js,ver,30,31,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js,ver,31,32,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js,ver,31,33,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js,ver,31,34,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js,ver,32,35,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js,ver,33,36,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js,ver,35,37,0,35,39
106.76.169.189,17,/offer/wp-content/plugins/owl-carousel/js/script.js,ver,35,38,0,35,39
49.204.122.141,16,/shop,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,0,1
128.185.162.129,16,/,null,0,0,0,0,1
49.207.247.27,16,/shop/p/vogue-era-blue-and-purple-crepe-suit-dress-material-APPVOGUE-ERA-BLVOGU2184047736D69,null,0,0,0,8,9
49.207.247.27,16,/shop/cart,channelversion,2,1,0,8,9
49.207.247.27,16,/papi/nps/merchantrating,merchant_idchannelversion,3,2,0,8,9
49.207.247.27,16,/papi/v1/promosearch/product/9814183/offers,parent_idpricechannelversion,3,3,0,8,9
49.207.247.27,16,/papi/rr/products/9814183/statistics,channelversion,3,4,0,8,9
49.207.247.27,16,/shop/p/sareemall-black-chanderi-silk-dress-material-APPSAREEMALL-BLSARE23687ACE880E7,null,5,5,0,8,9
49.207.247.27,16,/shop/cart,channelversion,7,6,0,8,9
49.207.247.27,16,/papi/v1/promosearch/product/9038699/offers,parent_idpricechannelversion,8,6,0,8,9
49.207.247.27,16,/papi/nps/merchantrating,merchant_idchannelversion,8,7,0,8,9
49.207.247.27,16,/papi/rr/products/9038699/statistics,channelversion,8,8,0,8,9
182.75.59.94,10,/,utm_mediumutm_sourceutm_campaignutm_term,0,0,0,1,1
182.75.59.94,10,/,utm_mediumutm_sourceutm_campaignutm_term,1,1,0,1,1
111.119.235.194,11,/offer/,null,0,0,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css,ver,0,1,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css,ver,0,2,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/contact-form-7/includes/css/styles.css,ver,0,3,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css,ver,0,4,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wc-gallery/includes/css/style.css,ver,0,5,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css,ver,0,6,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css,ver,0,7,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css,ver,0,8,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css,ver,0,9,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css,ver,0,10,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css,ver,0,11,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css,ver,0,12,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css,ver,0,13,1,112,85
111.119.235.194,11,/offer/wp-content/themes/twentytwelve/style.css,ver,0,14,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css,ver,0,15,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css,ver,0,16,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/owl-carousel/css/owl.theme.css,ver,0,17,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css,ver,0,18,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/owl-carousel/css/styles.css,ver,0,19,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/01/bootstrap.min_.css,null,0,20,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/01/style.css,null,0,21,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css,ver,0,22,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2014/12/slider-pro.min_.css,null,0,23,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2014/12/examples.css,null,0,24,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css,ver,0,25,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css,ver,0,26,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js,ver,0,27,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css,ver,0,28,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/core.min.js,ver,0,29,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/widget.min.js,ver,0,30,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/accordion.min.js,ver,0,31,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-awesome-faq/accordion.js,ver,0,32,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js,ver,0,33,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js,ver,0,34,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js,ver,0,35,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js,ver,0,36,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js,ver,0,37,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js,ver,0,38,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js,ver,0,39,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js,ver,0,40,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js,ver,0,41,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js,ver,0,42,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js,ver,0,43,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/owl-carousel/js/script.js,ver,0,44,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,null,0,45,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js,ver,0,46,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js,ver,1,47,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/mouse.min.js,ver,1,48,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/resizable.min.js,ver,1,49,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/draggable.min.js,ver,1,50,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/button.min.js,ver,1,51,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/position.min.js,ver,1,52,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/ui/dialog.min.js,ver,1,53,1,112,85
111.119.235.194,11,/offer/wp-includes/js/masonry.min.js,ver,1,54,1,112,85
111.119.235.194,11,/offer/wp-includes/js/jquery/jquery.masonry.min.js,ver,1,55,1,112,85
111.119.235.194,11,/offer/wp-includes/js/comment-reply.min.js,ver,1,56,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js,ver,1,57,1,112,85
111.119.235.194,11,/offer/wp-content/themes/twentytwelve/js/navigation.js,ver,1,58,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/qas.jpg,null,1,59,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js,ver,1,60,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/julqw.jpg,null,1,61,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/bargain.jpg,null,1,62,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/kitch11.jpg,null,1,63,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/pesoal.jpg,null,1,64,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/autom.jpg,null,1,65,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/470X220_books.jpg,null,1,66,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/bb.png,null,1,67,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,null,1,68,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,null,1,69,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/cc.png,null,1,70,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/meruwer_1.jpg,null,1,71,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/470x220_19july.jpg,null,1,72,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,null,1,73,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,null,1,74,1,112,85
111.119.235.194,11,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,null,2,75,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/ggg.jpg,null,2,76,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/ledq.jpg,null,2,77,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,null,2,78,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/bedlinen.jpg,null,7,79,1,112,85
111.119.235.194,11,/favicon.ico,null,12,80,1,112,85
111.119.235.194,11,/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,null,12,81,1,112,85
111.119.235.194,11,/shop/h/women,null,21,82,1,112,85
111.119.235.194,11,/shop/cart,null,23,83,1,112,85
111.119.235.194,11,/papi/v1/promosearch/product/2813460/offers,parent_id,78,84,1,112,85
111.119.235.194,11,/papi/v1/promosearch/product/2813460/offers,parent_id,91,85,1,112,85
111.119.235.194,11,/shop/cart,null,112,85,1,112,85
122.165.93.232,06,/offer,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,0,1
195.112.95.126,10,/shop/user/address,null,0,0,2,165,7
195.112.95.126,10,/shop/cart,null,0,1,2,165,7
195.112.95.126,10,/shop/cart/checkout,channelversion,17,2,2,165,7
195.112.95.126,10,/shop/summary/1116553978,null,162,3,2,165,7
195.112.95.126,10,/shop/cart,channelversion,164,4,2,165,7
195.112.95.126,10,/shop/orderdetail/1116553978,channelversion,165,5,2,165,7
195.112.95.126,10,/papi/nps/merchantverification,null,165,6,2,165,7
49.206.111.121,17,/shop/user/address,null,0,0,0,52,6
49.206.111.121,17,/shop/cart,null,0,1,0,52,6
49.206.111.121,17,/shop/user/address,null,25,2,0,52,6
49.206.111.121,17,/shop/cart,null,25,2,0,52,6
49.206.111.121,17,/shop/cart/checkout,null,31,2,0,52,6
49.206.111.121,17,/shop/summary/1118049045,null,37,3,0,52,6
49.206.111.121,17,/shop/cart,null,38,4,0,52,6
49.206.111.121,17,/shop/orderdetail/1118049045,null,39,4,0,52,6
49.206.111.121,17,/shop/v1/frequentorders,null,52,5,0,52,6
49.206.111.121,18,/papi/v1/promosearch/product/17476326/offers,parent_id,0,0,2,138,7
49.206.111.121,18,/papi/v1/promosearch/product/17476325/offers,parent_id,12,1,2,138,7
49.206.111.121,18,/papi/v1/promosearch/product/17476801/offers,parent_id,22,2,2,138,7
49.206.111.121,18,/papi/v1/promosearch/product/17476331/offers,parent_id,38,3,2,138,7
49.206.111.121,18,/papi/v1/promosearch/product/7433948/offers,parent_id,73,4,2,138,7
49.206.111.121,18,/papi/v1/promosearch/product/13069827/offers,parent_id,102,5,2,138,7
49.206.111.121,18,/papi/v1/promosearch/product/16391687/offers,parent_id,138,6,2,138,7
59.177.142.68,05,/papi/nps/merchantrating,merchant_idchannelversion,0,0,0,0,3
59.177.142.68,05,/papi/v1/promosearch/product/9686274/offers,parent_idpricechannelversion,0,1,0,0,3
59.177.142.68,05,/papi/rr/products/9686274/statistics,channelversion,0,2,0,0,3
43.250.40.6,05,/,null,0,0,0,12,3
43.250.40.6,05,/shop/cart,channelversion,4,1,0,12,3
43.250.40.6,05,/shop/login,isIframetheme,12,2,0,12,3
124.123.105.186,18,/shop/h/electronics,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,0,1
117.214.234.7,16,/,null,0,0,0,10,5
117.214.234.7,16,/shop/v1/frequentorders,channelversion,2,1,0,10,5
117.214.234.7,16,/shop/cart,channelversion,2,2,0,10,5
117.214.234.7,16,/shop/orderhistory,pagesizechannelversion,10,3,0,10,5
117.214.234.7,16,/shop/wallet/balance,channelversion,10,4,0,10,5
106.51.232.4,16,/shop/login,isIframetheme,0,0,0,0,1
101.222.229.195,16,/shop/v1/frequentorders,null,0,0,1,100,3
101.222.229.195,16,/shop,null,35,1,1,100,3
101.222.229.195,16,/shop,null,36,2,1,100,3
101.222.229.195,16,/shop/cart,null,44,2,1,100,3
101.222.229.195,16,/shop/v1/frequentorders,null,44,3,1,100,3
101.222.229.195,16,/shop,null,88,3,1,100,3
101.222.229.195,16,/shop/cart,null,99,3,1,100,3
101.222.229.195,16,/shop/v1/frequentorders,null,100,3,1,100,3
59.91.208.114,16,/shop/log,null,0,0,0,0,1
43.241.24.134,16,/shop/h/electronics/computers-accessories,utm_sourceutm_mediumutm_campaign,0,0,0,2,2
43.241.24.134,16,/shop/cart,channelversion,2,1,0,2,2
115.99.230.11,10,/shop/p/lg-hbs-730-bluetooth-headset-black-COMLG-HBS-730-BCHOO721881FEAB353,utm_sourceutm_mediumutm_campaign,0,0,6,364,6
115.99.230.11,10,/shop/cart,channelversion,3,1,6,364,6
115.99.230.11,10,/papi/nps/merchantrating,merchant_idchannelversion,7,2,6,364,6
115.99.230.11,10,/papi/v1/promosearch/product/15795310/offers,parent_idpricechannelversion,7,3,6,364,6
115.99.230.11,10,/papi/rr/products/15795310/statistics,channelversion,8,4,6,364,6
115.99.230.11,10,/shop/wallet/balance,channelversion,364,5,6,364,6
1.39.96.86,16,/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before,gclid,0,0,0,24,3
1.39.96.86,16,/shop/cart,null,4,1,0,24,3
1.39.96.86,16,/favicon.ico,null,24,2,0,24,3
1.39.96.86,16,/favicon.ico,null,0,0,0,0,1
49.203.24.2,11,/shop/authresponse,codestate,0,0,0,4,3
49.203.24.2,11,/shop/cart,null,1,1,0,4,3
49.203.24.2,11,/shop/v1/frequentorders,null,4,2,0,4,3
171.60.13.16,11,/shop/cart,null,0,0,0,5,2
171.60.13.16,11,/papi/v1/promosearch/product/2108592/offers,parent_id,5,1,0,5,2
115.184.42.71,10,/papi/nps/merchantrating,merchant_idchannelversion,0,0,26,1616,13
115.184.42.71,10,/papi/v1/promosearch/product/16666462/offers,parent_idpricechannelversion,0,1,26,1616,13
115.184.42.71,10,/papi/rr/products/16666462/statistics,channelversion,0,2,26,1616,13
115.184.42.71,10,/papi/nps/merchantrating,merchant_idchannelversion,59,3,26,1616,13
115.184.42.71,10,/papi/v1/promosearch/product/12966685/offers,parent_idpricechannelversion,60,4,26,1616,13
115.184.42.71,10,/papi/rr/products/12966685/statistics,channelversion,61,5,26,1616,13
115.184.42.71,10,/shop/login,isIframetheme,649,6,26,1616,13
115.184.42.71,10,/,null,687,7,26,1616,13
115.184.42.71,10,/,null,701,8,26,1616,13
115.184.42.71,10,/shop/cart,channelversion,704,8,26,1616,13
115.184.42.71,10,/,null,715,9,26,1616,13
115.184.42.71,10,/shop/cart,channelversion,718,9,26,1616,13
115.184.42.71,11,/shop/g/electronics/personal-grooming/personal-grooming-store/c2/philips,utm_sourceutm_mediumutm_campaignutm_term,1569,9,26,1616,13
115.184.42.71,11,/shop/cart,channelversion,1572,10,26,1616,13
115.184.42.71,11,/shop/v1/frequentorders,channelversion,1579,10,26,1616,13
115.184.42.71,11,/shop/g/paytm-home/men-s-apparel/levi-s,null,1605,11,26,1616,13
115.184.42.71,11,/shop/cart,channelversion,1608,12,26,1616,13
115.184.42.71,11,/shop/g/paytm-home/men-s-apparel/park-avenue,null,1613,12,26,1616,13
115.184.42.71,11,/shop/cart,channelversion,1616,13,26,1616,13
1.23.0.6,17,/papi/nps/merchantrating,merchant_idchannelversion,0,0,0,0,3
1.23.0.6,17,/papi/v1/promosearch/product/11148776/offers,parent_idpricechannelversion,0,1,0,0,3
1.23.0.6,17,/papi/rr/products/11148776/statistics,channelversion,0,2,0,0,3
183.82.102.126,16,/shop/p/nike-extreme-green-storm-on-fire-deodorant-for-men-200-ml-each-buy-2-get-1-free-BEANIKE-EXTREMEAURA6043285B6910B,null,0,0,13,808,32
183.82.102.126,16,/shop/cart,channelversion,1,1,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,1,2,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/14236506/offers,parent_idpricechannelversion,1,3,13,808,32
183.82.102.126,16,/papi/rr/products/14236506/statistics,channelversion,2,4,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/10521840/offers,parent_idpricechannelversion,550,5,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,550,6,13,808,32
183.82.102.126,16,/papi/rr/products/10521840/statistics,channelversion,550,7,13,808,32
183.82.102.126,16,/shop/cart,channelversion,584,8,13,808,32
183.82.102.126,16,/shop/cart,null,587,8,13,808,32
183.82.102.126,16,/shop/cart,null,601,9,13,808,32
183.82.102.126,16,/shop/v1/frequentorders,channelversion,645,9,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,650,10,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/14842554/offers,parent_idpricechannelversion,650,11,13,808,32
183.82.102.126,16,/papi/rr/products/14842554/statistics,channelversion,650,12,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,656,13,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/14842554/offers,parent_idpricechannelversion,656,13,13,808,32
183.82.102.126,16,/papi/rr/products/14842554/statistics,channelversion,656,13,13,808,32
183.82.102.126,16,/shop/p/beverly-hills-polo-club-deodorants-men-150-ml-eachbuy-no-1-and-get-no-8-free-MGIFTS0RRDEO0355RRNANA,null,675,13,13,808,32
183.82.102.126,16,/shop/cart,channelversion,676,14,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/4964423/offers,parent_idpricechannelversion,677,14,13,808,32
183.82.102.126,16,/papi/rr/products/4964423/statistics,channelversion,677,15,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,677,16,13,808,32
183.82.102.126,16,/shop/p/beverly-hills-polo-club-combo-of-2-deodorants-BEABEVERLY-HILLBEAU31865E5189930,null,682,17,13,808,32
183.82.102.126,16,/shop/cart,channelversion,683,18,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,684,18,13,808,32
183.82.102.126,16,/papi/rr/products/17029259/statistics,channelversion,684,19,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/17029259/offers,parent_idpricechannelversion,684,20,13,808,32
183.82.102.126,16,/shop/p/beverly-hills-polo-club-red-pony-premium-deodorant-spray-175-ml-BEABEVERLY-HILLSAFF35426848EA757,null,691,21,13,808,32
183.82.102.126,16,/shop/cart,channelversion,692,22,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/7527000/offers,parent_idpricechannelversion,694,22,13,808,32
183.82.102.126,16,/papi/rr/products/7527000/statistics,channelversion,694,23,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,694,24,13,808,32
183.82.102.126,16,/shop/p/beverly-hills-polo-club-sport-combo-1-and-8-BEABEVERLY-HILLKB_R2905749CBD58C,null,704,25,13,808,32
183.82.102.126,16,/shop/cart,channelversion,706,26,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/9370668/offers,parent_idpricechannelversion,706,26,13,808,32
183.82.102.126,16,/papi/rr/products/9370668/statistics,channelversion,706,27,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,707,28,13,808,32
183.82.102.126,16,/shop/cart,null,713,29,13,808,32
183.82.102.126,16,/shop/cart,null,714,29,13,808,32
183.82.102.126,16,/shop/cart,null,729,29,13,808,32
183.82.102.126,16,/shop/cart,null,731,29,13,808,32
183.82.102.126,16,/shop/p/benetton-perfume-deo-spray-essence-of-man-200-ml-BEABENETTON-PERTHE-275298A4234EB,null,775,29,13,808,32
183.82.102.126,16,/shop/cart,channelversion,776,30,13,808,32
183.82.102.126,16,/papi/nps/merchantrating,merchant_idchannelversion,778,30,13,808,32
183.82.102.126,16,/papi/v1/promosearch/product/14842554/offers,parent_idpricechannelversion,778,30,13,808,32
183.82.102.126,16,/shop/user/address,channelversion,801,30,13,808,32
183.82.102.126,16,/shop/cart,null,801,31,13,808,32
183.82.102.126,16,/shop/cart/checkout,channelversion,808,31,13,808,32
183.82.102.126,21,/shop/p/thh-open-face-helmet-black-and-gold-standard-57-59-cms-AUTTHH-OPEN-FACAASH23514FC0CBCB2,null,0,0,0,2,5
183.82.102.126,21,/shop/cart,channelversion,1,1,0,2,5
183.82.102.126,21,/papi/v1/promosearch/product/12063735/offers,parent_idpricechannelversion,2,2,0,2,5
183.82.102.126,21,/papi/rr/products/12063735/statistics,channelversion,2,3,0,2,5
183.82.102.126,21,/papi/nps/merchantrating,merchant_idchannelversion,2,4,0,2,5
182.75.2.166,05,/shop,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,0,1
182.75.2.166,16,/shop/h/electronics,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,10,1
182.75.2.166,16,/shop/h/electronics,utm_sourceutm_mediumutm_campaignutm_term,10,1,0,10,1
182.75.2.166,17,/shop,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,5,2
182.75.2.166,17,/shop/cart,channelversion,5,1,0,5,2
115.248.0.85,06,/shop/authresponse,code,0,0,0,14,5
115.248.0.85,06,/shop/v1/frequentorders,channelversion,0,1,0,14,5
115.248.0.85,06,/shop/cart,channelversion,0,2,0,14,5
115.248.0.85,06,/papi/v1/expresscart/verify,null,12,3,0,14,5
115.248.0.85,06,/api/v1/expresscart/checkout,wallet,14,4,0,14,5
150.107.190.145,17,/shop/g/men/footwear/men-s-footwear-store/sports-shoes-upto-60-cashback,gclid,0,0,0,32,2
150.107.190.145,17,/shop/cart,channelversion,32,1,0,32,2
182.66.57.104,16,/,null,0,0,0,0,1
182.66.57.104,16,/papi/v1/expresscart/verify,null,0,0,1,66,2
182.66.57.104,16,/shop/log,null,66,1,1,66,2
115.250.34.81,11,/,null,0,0,0,0,1
115.250.48.161,16,/shop/g/gifts-and-sweets/dry-fruits,webviewclientversion,0,0,0,54,4
115.250.48.161,16,/shop/cart,null,3,1,0,54,4
115.250.48.161,16,/favicon.ico,null,11,2,0,54,4
115.250.48.161,16,/papi/v1/promosearch/product/10212427/offers,parent_id,54,3,0,54,4
117.200.115.4,16,/shop/g/electronics/the-electronic-store/upto-rs-1000-off-on-external-hard-disk-drive,src,0,0,0,0,1
49.204.77.126,16,/shop,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,0,1
106.219.59.241,16,/indexApp.htm,null,0,0,0,0,2
106.219.59.241,16,/,null,0,1,0,0,2
117.203.215.15,11,/,null,0,0,0,29,6
117.203.215.15,11,/shop/v1/frequentorders,channelversion,9,1,0,29,6
117.203.215.15,11,/shop/cart,channelversion,9,2,0,29,6
117.203.215.15,11,/shop/logout,channelversion,23,3,0,29,6
117.203.215.15,11,/shop,null,23,4,0,29,6
117.203.215.15,11,/shop/cart,channelversion,24,5,0,29,6
117.203.215.15,11,/shop/login,isIframetheme,29,5,0,29,6
106.220.3.114,16,/offer/mysmartprice,utm_sourceutm_mediumutm_campaignutm_term,0,0,2,139,63
106.220.3.114,16,/offer/mysmartprice/,utm_sourceutm_mediumutm_campaignutm_term,0,1,2,139,63
